Category,H2H,Market,Type,Odds,TrueProb,EV_pct,HitFreq
league_it,BOL - COM,CS 6-0,CS,1270.0,0.0029433406916850625,273.8,1 in 339
league_it,VER - NAP,CS 5-1,CS,5050.0,0.0007358351729212656,271.6,1 in 1359
league_it,CRE - PIS,CS 0-6,CS,1660.0,0.002207505518763797,266.45,1 in 453
league_it,MIL - SAS,CS 0-5,CS,2480.0,0.0014716703458425313,264.97,1 in 679
league_it,COM - PIS,CS 0-6,CS,4940.0,0.0007352941176470588,263.24,1 in 1360
league_it,COM - ATA,CS 0-6,CS,821.0,0.004415011037527594,262.47,1 in 226
league_it,ATA - LEC,CS 0-5,CS,2460.0,0.0014716703458425313,262.03,1 in 679
league_it,LEC - INT,HT CS 3-0,HTCS,2420.0,0.0014716703458425313,256.14,1 in 679
league_it,COM - VER,CS 0-6,CS,4660.0,0.0007358351729212656,242.9,1 in 1359
league_it,NAP - BOL,CS 0-5,CS,2320.0,0.0014716703458425313,241.43,1 in 679
league_it,TOR - INT,CS 6-0,CS,4590.0,0.0007352941176470588,237.5,1 in 1360
league_it,INT - CRE,HT CS 0-3,HTCS,4580.0,0.0007358351729212656,237.01,1 in 1359
league_it,CRE - INT,CS 4-0,CS,4520.0,0.0007358351729212656,232.6,1 in 1359
league_it,GEN - PIS,CS 0-5,CS,1500.0,0.002207505518763797,231.13,1 in 453
league_it,JUV - CRE,CS 1-5,CS,2240.0,0.0014716703458425313,229.65,1 in 679
league_it,LEC - MIL,CS 6-0,CS,4450.0,0.0007358351729212656,227.45,1 in 1359
league_it,JUV - VER,CS 1-5,CS,2220.0,0.0014705882352941176,226.47,1 in 680
league_it,TOR - NAP,CS 6-0,CS,4370.0,0.0007352941176470588,221.32,1 in 1360
league_it,FIO - CAG,CS 0-6,CS,4340.0,0.0007358351729212656,219.35,1 in 1359
league_it,SAS - COM,CS 6-0,CS,1440.0,0.002207505518763797,217.88,1 in 453
league_it,MIL - VER,CS 1-5,CS,2110.0,0.0014716703458425313,210.52,1 in 679
league_it,MIL - CRE,CS 1-5,CS,2110.0,0.0014716703458425313,210.52,1 in 679
league_it,MIL - GEN,CS 0-5,CS,2110.0,0.0014705882352941176,210.29,1 in 680
league_it,PIS - ROM,CS 5-0,CS,1400.0,0.002207505518763797,209.05,1 in 453
league_it,TOR - INT,CS 5-0,CS,1390.0,0.0022058823529411764,206.62,1 in 453
league_it,MIL - BOL,CS 1-5,CS,1040.0,0.0029411764705882353,205.88,1 in 340
league_it,FIO - ROM,CS 6-0,CS,2080.0,0.0014705882352941176,205.88,1 in 680
league_it,CRE - JUV,CS 4-1,CS,819.0,0.003676470588235294,201.1,1 in 272
league_it,BOL - UDI,CS 6-0,CS,4090.0,0.0007358351729212656,200.96,1 in 1359
league_it,FIO - VER,CS 1-5,CS,1020.0,0.0029433406916850625,200.22,1 in 339
league_it,UDI - MIL,CS 5-1,CS,679.0,0.004411764705882353,199.56,1 in 226
league_it,NAP - SAS,HT CS 0-3,HTCS,1350.0,0.002207505518763797,198.01,1 in 453
league_it,GEN - ROM,CS 5-0,CS,1000.0,0.0029433406916850625,194.33,1 in 339
league_it,PAR - BOL,CS 0-6,CS,1330.0,0.0022058823529411764,193.38,1 in 453
league_it,SAS - GEN,CS 0-6,CS,1980.0,0.0014716703458425313,191.39,1 in 679
league_it,JUV - UDI,CS 0-5,CS,1980.0,0.0014716703458425313,191.39,1 in 679
league_it,CRE - PIS,CS 6-0,CS,1320.0,0.002207505518763797,191.39,1 in 453
league_it,UDI - COM,CS 0-6,CS,1320.0,0.0022058823529411764,191.18,1 in 453
league_it,LAZ - BOL,CS 0-6,CS,3920.0,0.0007358351729212656,188.45,1 in 1359
league_it,ATA - FIO,CS 0-5,CS,1290.0,0.002207505518763797,184.77,1 in 453
league_it,UDI - ROM,CS 5-0,CS,958.0,0.0029433406916850625,181.97,1 in 339
league_it,JUV - VER,CS 0-5,CS,3830.0,0.0007352941176470588,181.62,1 in 1360
league_it,CAG - LEC,CS 0-5,CS,764.0,0.003679175864606328,181.09,1 in 271
league_it,FIO - SAS,CS 0-6,CS,3820.0,0.0007358351729212656,181.09,1 in 1359
league_it,SAS - BOL,CS 6-0,CS,1900.0,0.0014716703458425313,179.62,1 in 679
league_it,FIO - NAP,CS 6-0,CS,3770.0,0.0007358351729212656,177.41,1 in 1359
league_it,GEN - MIL,CS 6-0,CS,3760.0,0.0007352941176470588,176.47,1 in 1360
league_it,MIL - CRE,CS 0-5,CS,3740.0,0.0007358351729212656,175.2,1 in 1359
league_it,LEC - JUV,CS 5-1,CS,932.0,0.0029433406916850625,174.32,1 in 339
league_it,JUV - PIS,CS 0-5,CS,3710.0,0.0007358351729212656,172.99,1 in 1359
league_it,CAG - TOR,CS 0-6,CS,1850.0,0.0014705882352941176,172.06,1 in 680
league_it,COM - CRE,CS 1-5,CS,919.0,0.0029411764705882353,170.29,1 in 340
league_it,LEC - INT,CS 4-1,CS,726.0,0.003679175864606328,167.11,1 in 271
league_it,GEN - ROM,CS 6-0,CS,3620.0,0.0007358351729212656,166.37,1 in 1359
league_it,COM - SAS,CS 0-6,CS,3620.0,0.0007352941176470588,166.18,1 in 1360
league_it,LEC - PAR,CS 6-0,CS,1200.0,0.002207505518763797,164.9,1 in 453
league_it,JUV - LEC,HT CS 0-3,HTCS,1200.0,0.0022058823529411764,164.71,1 in 453
league_it,FIO - COM,CS 0-6,CS,1760.0,0.0014716703458425313,159.01,1 in 679
league_it,INT - PIS,CS 1-4,CS,1170.0,0.0022058823529411764,158.09,1 in 453
league_it,PIS - CAG,CS 6-0,CS,1750.0,0.0014716703458425313,157.54,1 in 679
league_it,UDI - CAG,CS 0-5,CS,1160.0,0.002207505518763797,156.07,1 in 453
league_it,TOR - ROM,CS 5-0,CS,863.0,0.0029411764705882353,153.82,1 in 340
league_it,TOR - LAZ,CS 6-0,CS,1720.0,0.0014716703458425313,153.13,1 in 679
league_it,UDI - CRE,CS 0-5,CS,1130.0,0.002207505518763797,149.45,1 in 453
league_it,ATA - COM,CS 1-5,CS,678.0,0.003676470588235294,149.26,1 in 272
league_it,ROM - MIL,CS 6-0,CS,1130.0,0.0022058823529411764,149.26,1 in 453
league_it,PAR - CAG,CS 1-5,CS,419.0,0.005886681383370125,146.65,1 in 169
league_it,TOR - SAS,CS 6-0,CS,557.0,0.004415011037527594,145.92,1 in 226
league_it,TOR - LEC,CS 0-6,CS,3340.0,0.0007358351729212656,145.77,1 in 1359
league_it,SAS - UDI,CS 0-6,CS,1670.0,0.0014705882352941176,145.59,1 in 680
league_it,SAS - ROM,CS 5-0,CS,1110.0,0.002207505518763797,145.03,1 in 453
league_it,ROM - PIS,CS 0-5,CS,3320.0,0.0007358351729212656,144.3,1 in 1359
league_it,BOL - ATA,CS 0-6,CS,822.0,0.0029411764705882353,141.76,1 in 340
league_it,TOR - MIL,CS 6-0,CS,3280.0,0.0007358351729212656,141.35,1 in 1359
league_it,LEC - CAG,CS 0-5,CS,410.0,0.0058823529411764705,141.18,1 in 170
league_it,LAZ - FIO,CS 0-5,CS,1090.0,0.0022058823529411764,140.44,1 in 453
league_it,MIL - JUV,CS 0-6,CS,1620.0,0.0014716703458425313,138.41,1 in 679
league_it,CRE - LEC,CS 6-0,CS,1610.0,0.0014716703458425313,136.94,1 in 679
league_it,CRE - PAR,CS 6-0,CS,1610.0,0.0014705882352941176,136.76,1 in 680
league_it,LAZ - UDI,CS 1-5,CS,803.0,0.0029433406916850625,136.35,1 in 339
league_it,LEC - PIS,CS 0-5,CS,642.0,0.003679175864606328,136.2,1 in 271
league_it,MIL - FIO,CS 1-5,CS,802.0,0.0029433406916850625,136.06,1 in 339
league_it,JUV - COM,CS 0-5,CS,1600.0,0.0014716703458425313,135.47,1 in 679
league_it,TOR - SAS,CS 0-6,CS,3160.0,0.0007358351729212656,132.52,1 in 1359
league_it,VER - PAR,CS 0-6,CS,1570.0,0.0014716703458425313,131.05,1 in 679
league_it,ATA - VER,CS 0-5,CS,3140.0,0.0007352941176470588,130.88,1 in 1360
league_it,FIO - INT,CS 5-0,CS,1040.0,0.0022058823529411764,129.41,1 in 453
league_it,TOR - ATA,CS 5-1,CS,389.0,0.005886681383370125,128.99,1 in 169
league_it,PIS - CAG,CS 0-6,CS,1540.0,0.0014716703458425313,126.64,1 in 679
league_it,MIL - LAZ,CS 0-6,CS,3060.0,0.0007358351729212656,125.17,1 in 1359
league_it,SAS - TOR,CS 0-6,CS,1530.0,0.0014716703458425313,125.17,1 in 679
league_it,ROM - TOR,CS 1-5,CS,1020.0,0.002207505518763797,125.17,1 in 453
league_it,CRE - BOL,CS 0-6,CS,610.0,0.003679175864606328,124.43,1 in 271
league_it,TOR - ATA,CS 0-6,CS,761.0,0.0029433406916850625,123.99,1 in 339
league_it,LEC - PAR,CS 0-6,CS,1520.0,0.0014716703458425313,123.69,1 in 679
league_it,LAZ - GEN,CS 0-5,CS,1500.0,0.0014716703458425313,120.75,1 in 679
league_it,SAS - LAZ,CS 5-0,CS,750.0,0.0029411764705882353,120.59,1 in 340
league_it,MIL - ROM,CS 0-5,CS,498.0,0.004415011037527594,119.87,1 in 226
league_it,CAG - GEN,CS 0-5,CS,594.0,0.003679175864606328,118.54,1 in 271
league_it,NAP - FIO,CS 1-5,CS,989.0,0.0022058823529411764,118.16,1 in 453
league_it,CRE - LAZ,CS 4-1,CS,174.0,0.012509197939661517,117.66,1 in 79
league_it,BOL - CRE,CS 0-5,CS,1480.0,0.0014705882352941176,117.65,1 in 680
league_it,ROM - ATA,CS 0-6,CS,1470.0,0.0014716703458425313,116.34,1 in 679
league_it,INT - SAS,CS 0-4,CS,979.0,0.002207505518763797,116.11,1 in 453
league_it,UDI - LEC,CS 6-0,CS,587.0,0.003679175864606328,115.97,1 in 271
league_it,CRE - FIO,CS 5-0,CS,968.0,0.002207505518763797,113.69,1 in 453
league_it,MIL - PIS,CS 0-4,CS,968.0,0.0022058823529411764,113.53,1 in 453
league_it,ROM - VER,HT CS 0-3,HTCS,967.0,0.002207505518763797,113.47,1 in 453
league_it,GEN - NAP,CS 5-0,CS,1450.0,0.0014716703458425313,113.39,1 in 679
league_it,ROM - LEC,CS 1-5,CS,1450.0,0.0014705882352941176,113.24,1 in 680
league_it,ATA - CRE,CS 1-5,CS,1440.0,0.0014716703458425313,111.92,1 in 679
league_it,PIS - SAS,CS 0-6,CS,1440.0,0.0014705882352941176,111.76,1 in 680
league_it,CRE - JUV,HT CS 3-0,HTCS,2870.0,0.0007352941176470588,111.03,1 in 1360
league_it,FIO - UDI,CS 6-0,CS,955.0,0.002207505518763797,110.82,1 in 453
league_it,PAR - BOL,CS 6-0,CS,1430.0,0.0014705882352941176,110.29,1 in 680
league_it,FIO - PAR,CS 0-6,CS,2860.0,0.0007347538574577516,110.14,1 in 1361
league_it,LAZ - MIL,CS 0-6,CS,1420.0,0.0014716703458425313,108.98,1 in 679
league_it,VER - GEN,CS 6-0,CS,1420.0,0.0014705882352941176,108.82,1 in 680
league_it,TOR - CRE,CS 6-0,CS,354.0,0.005886681383370125,108.39,1 in 169
league_it,BOL - COM,CS 0-6,CS,1410.0,0.0014716703458425313,107.51,1 in 679
league_it,SAS - LAZ,CS 6-0,CS,2820.0,0.0007352941176470588,107.35,1 in 1360
league_it,TOR - UDI,CS 6-0,CS,2810.0,0.0007358351729212656,106.77,1 in 1359
league_it,UDI - PIS,CS 1-5,CS,701.0,0.0029411764705882353,106.18,1 in 340
league_it,ROM - UDI,CS 6-0,CS,200.0,0.010301692420897719,106.03,1 in 97
league_it,TOR - CRE,CS 0-5,CS,1390.0,0.0014716703458425313,104.56,1 in 679
league_it,CRE - CAG,CS 5-1,CS,309.0,0.006617647058823529,104.49,1 in 151
league_it,GEN - COM,CS 5-0,CS,462.0,0.004415011037527594,103.97,1 in 226
league_it,NAP - PIS,HT/FT 2/X,HTFT,173.0,0.01177336276674025,103.68,1 in 84
league_it,CAG - JUV,HT CS 3-0,HTCS,307.0,0.006622516556291391,103.31,1 in 151
league_it,LEC - ATA,CS 5-0,CS,1380.0,0.0014716703458425313,103.09,1 in 679
league_it,CRE - TOR,CS 0-5,CS,230.0,0.008830022075055188,103.09,1 in 113
league_it,UDI - GEN,CS 1-5,CS,689.0,0.0029433406916850625,102.8,1 in 339
league_it,GEN - TOR,CS 4-2,CS,153.0,0.013235294117647059,102.5,1 in 75
league_it,NAP - MIL,CS 0-6,CS,2750.0,0.0007352941176470588,102.21,1 in 1360
league_it,GEN - PAR,CS 6-0,CS,1370.0,0.0014716703458425313,101.62,1 in 679
league_it,CRE - ATA,CS 5-1,CS,911.0,0.0022058823529411764,100.96,1 in 453
league_it,TOR - LEC,CS 0-5,CS,902.0,0.002207505518763797,99.12,1 in 453
league_it,INT - FIO,CS 0-5,CS,1350.0,0.0014716703458425313,98.68,1 in 679
league_it,INT - TOR,CS 1-5,CS,1340.0,0.0014716703458425313,97.2,1 in 679
league_it,ROM - LEC,CS 0-5,CS,2680.0,0.0007352941176470588,97.06,1 in 1360
league_it,FIO - COM,CS 0-5,CS,446.0,0.004415011037527594,96.91,1 in 226
league_it,LEC - MIL,CS 5-0,CS,1330.0,0.0014716703458425313,95.73,1 in 679
league_it,UDI - ATA,CS 6-0,CS,2660.0,0.0007352941176470588,95.59,1 in 1360
league_it,LEC - GEN,CS 1-5,CS,332.0,0.0058823529411764705,95.29,1 in 170
league_it,INT - PIS,CS 2-4,CS,531.0,0.003676470588235294,95.22,1 in 272
league_it,NAP - GEN,HT CS 0-3,HTCS,663.0,0.0029433406916850625,95.14,1 in 339
league_it,VER - TOR,CS 0-6,CS,882.0,0.002207505518763797,94.7,1 in 453
league_it,CRE - SAS,CS 6-0,CS,1320.0,0.0014716703458425313,94.26,1 in 679
league_it,BOL - PAR,CS 0-6,CS,2640.0,0.0007358351729212656,94.26,1 in 1359
league_it,ATA - SAS,CS 1-5,CS,1320.0,0.0014716703458425313,94.26,1 in 679
league_it,ATA - JUV,CS 6-0,CS,1320.0,0.0014705882352941176,94.12,1 in 680
league_it,JUV - CAG,CS 0-5,CS,2640.0,0.0007347538574577516,93.98,1 in 1361
league_it,VER - NAP,CS 4-0,CS,2630.0,0.0007358351729212656,93.52,1 in 1359
league_it,VER - LAZ,HT CS 3-0,HTCS,219.0,0.008830022075055188,93.38,1 in 113
league_it,CAG - TOR,CS 5-1,CS,375.0,0.005147058823529412,93.01,1 in 194
league_it,NAP - BOL,CS 1-5,CS,1310.0,0.0014716703458425313,92.79,1 in 679
league_it,PIS - PAR,CS 0-6,CS,1310.0,0.0014716703458425313,92.79,1 in 679
league_it,MIL - CAG,CS 1-5,CS,1310.0,0.0014705882352941176,92.65,1 in 680
league_it,JUV - COM,CS 2-4,CS,217.0,0.008830022075055188,91.61,1 in 113
league_it,PIS - ATA,CS 5-0,CS,1300.0,0.0014716703458425313,91.32,1 in 679
league_it,PAR - ATA,CS 6-0,CS,2600.0,0.0007358351729212656,91.32,1 in 1359
league_it,ATA - INT,CS 0-6,CS,867.0,0.0022058823529411764,91.25,1 in 453
league_it,LEC - LAZ,CS 5-1,CS,519.0,0.003676470588235294,90.81,1 in 272
league_it,CRE - UDI,CS 0-5,CS,257.0,0.007352941176470588,88.97,1 in 136
league_it,PAR - VER,CS 0-5,CS,855.0,0.002207505518763797,88.74,1 in 453
league_it,UDI - INT,CS 4-2,CS,233.0,0.008094186902133923,88.59,1 in 123
league_it,LEC - ATA,CS 4-0,CS,320.0,0.005886681383370125,88.37,1 in 169
league_it,PIS - LAZ,CS 5-0,CS,1280.0,0.0014705882352941176,88.24,1 in 680
league_it,ATA - BOL,HT CS 0-3,HTCS,320.0,0.0058823529411764705,88.24,1 in 170
league_it,JUV - LEC,CS 2-4,CS,424.0,0.004411764705882353,87.06,1 in 226
league_it,PIS - CRE,CS 0-5,CS,424.0,0.004411764705882353,87.06,1 in 226
league_it,FIO - PIS,CS 0-4,CS,423.0,0.004415011037527594,86.75,1 in 226
league_it,GEN - MIL,CS 4-0,CS,253.0,0.007352941176470588,86.03,1 in 136
league_it,CAG - ROM,CS 0-6,CS,361.0,0.0051508462104488595,85.95,1 in 194
league_it,FIO - GEN,CS 5-0,CS,361.0,0.005147058823529412,85.81,1 in 194
league_it,LAZ - SAS,CS 0-3,CS,140.0,0.013245033112582781,85.43,1 in 75
league_it,FIO - CAG,CS 0-5,CS,1260.0,0.0014716703458425313,85.43,1 in 679
league_it,PAR - SAS,CS 0-6,CS,2520.0,0.0007352941176470588,85.29,1 in 1360
league_it,LEC - GEN,CS 0-5,CS,417.0,0.004411764705882353,83.97,1 in 226
league_it,SAS - ROM,CS 4-1,CS,156.0,0.01177336276674025,83.66,1 in 84
league_it,LEC - INT,CS 4-2,CS,498.0,0.003679175864606328,83.22,1 in 271
league_it,CAG - ATA,CS 5-0,CS,827.0,0.002207505518763797,82.56,1 in 453
league_it,PIS - VER,CS 6-0,CS,1240.0,0.0014716703458425313,82.49,1 in 679
league_it,ROM - CAG,CS 0-4,CS,496.0,0.003676470588235294,82.35,1 in 272
league_it,UDI - SAS,CS 0-5,CS,618.0,0.0029433406916850625,81.9,1 in 339
league_it,ATA - CAG,CS 1-5,CS,1230.0,0.0014716703458425313,81.02,1 in 679
league_it,BOL - TOR,CS 6-0,CS,1230.0,0.0014705882352941176,80.88,1 in 680
league_it,SAS - JUV,CS 0-6,CS,246.0,0.007352941176470588,80.88,1 in 136
league_it,CRE - LAZ,CS 4-0,CS,307.0,0.005886681383370125,80.72,1 in 169
league_it,JUV - CRE,CS 1-4,CS,490.0,0.003679175864606328,80.28,1 in 271
league_it,CAG - PIS,CS 0-5,CS,815.0,0.002207505518763797,79.91,1 in 453
league_it,UDI - CAG,CS 1-5,CS,813.0,0.002207505518763797,79.47,1 in 453
league_it,LEC - VER,CS 1-5,CS,813.0,0.0022058823529411764,79.34,1 in 453
league_it,VER - FIO,CS 5-0,CS,812.0,0.0022058823529411764,79.12,1 in 453
league_it,PAR - SAS,CS 6-0,CS,811.0,0.0022058823529411764,78.9,1 in 453
league_it,FIO - COM,CS 6-0,CS,1210.0,0.0014716703458425313,78.07,1 in 679
league_it,SAS - INT,HT CS 3-0,HTCS,2420.0,0.0007358351729212656,78.07,1 in 1359
league_it,ATA - PIS,CS 2-4,CS,269.0,0.006617647058823529,78.01,1 in 151
league_it,BOL - VER,CS 0-4,CS,344.0,0.0051508462104488595,77.19,1 in 194
league_it,FIO - JUV,CS 0-6,CS,481.0,0.003679175864606328,76.97,1 in 271
league_it,JUV - ROM,CS 0-5,CS,600.0,0.0029433406916850625,76.6,1 in 339
league_it,NAP - TOR,CS 0-5,CS,2400.0,0.0007358351729212656,76.6,1 in 1359
league_it,COM - CRE,CS 0-4,CS,343.0,0.005147058823529412,76.54,1 in 194
league_it,BOL - GEN,CS 5-1,CS,218.0,0.008088235294117648,76.32,1 in 123
league_it,GEN - CRE,CS 2-4,CS,299.0,0.005886681383370125,76.01,1 in 169
league_it,INT - BOL,CS 0-4,CS,597.0,0.0029433406916850625,75.72,1 in 339
league_it,TOR - LAZ,CS 0-6,CS,796.0,0.002207505518763797,75.72,1 in 453
league_it,INT - LAZ,CS 1-5,CS,597.0,0.0029433406916850625,75.72,1 in 339
league_it,NAP - JUV,CS 0-5,CS,398.0,0.004411764705882353,75.59,1 in 226
league_it,JUV - PAR,CS 0-5,CS,2380.0,0.0007358351729212656,75.13,1 in 1359
league_it,PAR - INT,CS 4-0,CS,339.0,0.0051508462104488595,74.61,1 in 194
league_it,UDI - LEC,CS 2-4,CS,158.0,0.011037527593818985,74.39,1 in 90
league_it,MIL - CRE,HT CS 0-3,HTCS,1180.0,0.0014716703458425313,73.66,1 in 679
league_it,PAR - FIO,CS 0-5,CS,337.0,0.0051508462104488595,73.58,1 in 194
league_it,TOR - BOL,CS 6-0,CS,1180.0,0.0014705882352941176,73.53,1 in 680
league_it,ATA - BOL,CS 0-4,CS,337.0,0.005147058823529412,73.46,1 in 194
league_it,MIL - PAR,CS 0-3,CS,124.0,0.013970588235294118,73.24,1 in 71
league_it,GEN - FIO,CS 5-1,CS,294.0,0.005886681383370125,73.07,1 in 169
league_it,MIL - LEC,CS 2-4,CS,336.0,0.005147058823529412,72.94,1 in 194
league_it,NAP - SAS,CS 1-5,CS,2350.0,0.0007358351729212656,72.92,1 in 1359
league_it,BOL - GEN,CS 0-6,CS,2350.0,0.0007352941176470588,72.79,1 in 1360
league_it,INT - VER,CS 1-5,CS,2350.0,0.0007352941176470588,72.79,1 in 1360
league_it,ATA - LEC,CS 0-4,CS,586.0,0.0029433406916850625,72.48,1 in 339
league_it,BOL - CAG,CS 1-5,CS,468.0,0.003679175864606328,72.19,1 in 271
league_it,INT - JUV,CS 0-5,CS,779.0,0.002207505518763797,71.96,1 in 453
league_it,VER - BOL,CS 5-1,CS,334.0,0.005147058823529412,71.91,1 in 194
league_it,SAS - VER,CS 6-0,CS,779.0,0.0022058823529411764,71.84,1 in 453
league_it,MIL - PIS,CS 2-4,CS,389.0,0.004411764705882353,71.62,1 in 226
league_it,JUV - LAZ,CS 1-5,CS,583.0,0.0029433406916850625,71.6,1 in 339
league_it,COM - PAR,CS 0-5,CS,1160.0,0.0014716703458425313,70.71,1 in 679
league_it,CAG - VER,CS 0-5,CS,772.0,0.0022058823529411764,70.29,1 in 453
league_it,JUV - UDI,CS 2-4,CS,231.0,0.007358351729212656,69.98,1 in 135
league_it,PIS - PAR,CS 0-5,CS,330.0,0.0051508462104488595,69.98,1 in 194
league_it,INT - JUV,CS 5-1,CS,154.0,0.011037527593818985,69.98,1 in 90
league_it,UDI - ATA,CS 1-5,CS,154.0,0.011029411764705883,69.85,1 in 90
league_it,LAZ - PAR,CS 0-4,CS,461.0,0.003679175864606328,69.61,1 in 271
league_it,MIL - CRE,CS 1-4,CS,461.0,0.003679175864606328,69.61,1 in 271
league_it,PIS - PAR,CS 1-5,CS,256.0,0.006622516556291391,69.54,1 in 151
league_it,SAS - ATA,CS 5-1,CS,576.0,0.0029411764705882353,69.41,1 in 340
league_it,VER - ROM,HT CS 3-0,HTCS,256.0,0.006617647058823529,69.41,1 in 151
league_it,BOL - ROM,CS 4-0,CS,164.0,0.010301692420897719,68.95,1 in 97
league_it,ATA - NAP,CS 5-1,CS,382.0,0.004415011037527594,68.65,1 in 226
league_it,COM - LAZ,CS 5-0,CS,382.0,0.004411764705882353,68.53,1 in 226
league_it,VER - BOL,CS 0-5,CS,229.0,0.007352941176470588,68.38,1 in 136
league_it,LAZ - ROM,CS 0-5,CS,327.0,0.005147058823529412,68.31,1 in 194
league_it,VER - PIS,CS 1-5,CS,381.0,0.004415011037527594,68.21,1 in 226
league_it,GEN - PAR,CS 0-6,CS,2280.0,0.0007358351729212656,67.77,1 in 1359
league_it,SAS - BOL,CS 0-6,CS,1130.0,0.0014716703458425313,66.3,1 in 679
league_it,TOR - SAS,CS 0-4,CS,205.0,0.008094186902133923,65.93,1 in 123
league_it,GEN - UDI,CS 5-1,CS,322.0,0.005147058823529412,65.74,1 in 194
league_it,INT - TOR,HT CS 0-3,HTCS,563.0,0.0029433406916850625,65.71,1 in 339
league_it,GEN - BOL,CS 5-1,CS,321.0,0.0051508462104488595,65.34,1 in 194
league_it,BOL - TOR,CS 1-5,CS,321.0,0.005147058823529412,65.22,1 in 194
league_it,JUV - MIL,CS 0-6,CS,2240.0,0.0007358351729212656,64.83,1 in 1359
league_it,NAP - SAS,CS 2-4,CS,448.0,0.003679175864606328,64.83,1 in 271
league_it,INT - ROM,CS 0-6,CS,2240.0,0.0007358351729212656,64.83,1 in 1359
league_it,PIS - TOR,CS 4-0,CS,140.0,0.011764705882352941,64.71,1 in 85
league_it,MIL - PIS,HT CS 0-3,HTCS,1120.0,0.0014705882352941176,64.71,1 in 680
league_it,PAR - ATA,CS 4-0,CS,172.0,0.009565857247976454,64.53,1 in 104
league_it,SAS - TOR,CS 5-1,CS,279.0,0.005886681383370125,64.24,1 in 169
league_it,PAR - CAG,CS 0-6,CS,2230.0,0.0007358351729212656,64.09,1 in 1359
league_it,TOR - BOL,CS 5-1,CS,223.0,0.007352941176470588,63.97,1 in 136
league_it,NAP - PIS,CS 0-2,CS,318.0,0.0051508462104488595,63.8,1 in 194
league_it,BOL - LEC,CS 6-0,CS,445.0,0.003676470588235294,63.6,1 in 272
league_it,PIS - FIO,CS 5-1,CS,444.0,0.003679175864606328,63.36,1 in 271
league_it,ATA - COM,CS 0-5,CS,1110.0,0.0014705882352941176,63.24,1 in 680
league_it,COM - UDI,CS 0-5,CS,444.0,0.003676470588235294,63.24,1 in 272
league_it,LAZ - TOR,CS 6-0,CS,317.0,0.005147058823529412,63.16,1 in 194
league_it,GEN - ROM,CS 0-6,CS,443.0,0.003679175864606328,62.99,1 in 271
league_it,VER - LEC,CS 0-4,CS,276.0,0.0058823529411764705,62.35,1 in 170
league_it,LEC - TOR,CS 5-1,CS,276.0,0.0058823529411764705,62.35,1 in 170
league_it,ROM - LEC,CS 1-4,CS,315.0,0.005147058823529412,62.13,1 in 194
league_it,SAS - CRE,CS 0-5,CS,734.0,0.0022058823529411764,61.91,1 in 453
league_it,ROM - NAP,CS 0-5,CS,200.0,0.008088235294117648,61.76,1 in 123
league_it,ATA - MIL,CS 6-0,CS,1100.0,0.0014705882352941176,61.76,1 in 680
league_it,TOR - MIL,CS 5-1,CS,549.0,0.0029433406916850625,61.59,1 in 339
league_it,MIL - CAG,HT CS 0-3,HTCS,547.0,0.0029411764705882353,60.88,1 in 340
league_it,SAS - CRE,CS 5-0,CS,168.0,0.009558823529411765,60.59,1 in 104
league_it,CRE - MIL,CS 4-1,CS,726.0,0.0022058823529411764,60.15,1 in 453
league_it,MIL - FIO,CS 1-4,CS,181.0,0.008830022075055188,59.82,1 in 113
league_it,MIL - INT,CS 0-5,CS,362.0,0.004415011037527594,59.82,1 in 226
league_it,VER - NAP,HT/FT 1/2,HTFT,67.8,0.0235467255334805,59.65,1 in 42
league_it,COM - JUV,CS 4-1,CS,155.0,0.010294117647058823,59.56,1 in 97
league_it,COM - JUV,CS 4-0,CS,271.0,0.0058823529411764705,59.41,1 in 170
league_it,PIS - FIO,CS 5-0,CS,722.0,0.002207505518763797,59.38,1 in 453
league_it,ATA - GEN,CS 1-5,CS,1080.0,0.0014716703458425313,58.94,1 in 679
league_it,ROM - CAG,CS 1-5,CS,1080.0,0.0014705882352941176,58.82,1 in 680
league_it,INT - LEC,CS 0-3,CS,240.0,0.006617647058823529,58.82,1 in 151
league_it,SAS - VER,CS 0-6,CS,2160.0,0.0007352941176470588,58.82,1 in 1360
league_it,CRE - NAP,CS 3-1,CS,240.0,0.006617647058823529,58.82,1 in 151
league_it,LAZ - MIL,CS 0-5,CS,359.0,0.004415011037527594,58.5,1 in 226
league_it,JUV - INT,CS 5-1,CS,269.0,0.0058823529411764705,58.24,1 in 170
league_it,MIL - UDI,CS 0-4,CS,537.0,0.0029433406916850625,58.06,1 in 339
league_it,COM - BOL,CS 5-0,CS,358.0,0.004411764705882353,57.94,1 in 226
league_it,CAG - ATA,CS 5-1,CS,536.0,0.0029433406916850625,57.76,1 in 339
league_it,TOR - COM,CS 2-4,CS,107.0,0.014716703458425313,57.47,1 in 67
league_it,TOR - BOL,CS 5-0,CS,305.0,0.005147058823529412,56.99,1 in 194
league_it,PIS - ROM,CS 3-2,CS,54.7,0.02869757174392936,56.98,1 in 34
league_it,LEC - SAS,CS 0-6,CS,2130.0,0.0007352941176470588,56.62,1 in 1360
league_it,INT - PAR,CS 0-3,CS,152.0,0.010301692420897719,56.59,1 in 97
league_it,FIO - TOR,CS 0-4,CS,125.0,0.012509197939661517,56.36,1 in 79
